pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2020-08-15,96.7,-1.31,5.76,"Trout, Mike",545361,621111,,called_strike,,,,,8.0,,R,R,R,LAA,LAD,S,,,0,0,2020,-0.64,1.57,0.1595505398405726,1.7836750002825124,,600303.0,,2,3,Bot,,,,,,,5.366926455411156,-140.5603088152296,-8.655911594060983,-9.633808372435889,29.829250011603342,-9.539896972250135,3.4200000000125,1.66443634347513,,,,96.9,2596.0,6.3,631363,605131,641355,571771,571970,608369,621035,572041,605141,54.17,,,,,,,,29,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shift,Strategic,213.0,-0.006,-0.046,,,,,0.046,,-2,-2,0.308,0.308,25,28,26,29,2,1,6.0,1.0,6.0,1.0,0.86,0.64,0.64,47.4,,,,,
KC,2020-08-15,82.2,-1.06,5.87,"Trout, Mike",545361,621111,home_run,hit_into_play,,,,,5.0,Mike Trout homers (9) on a fly ball to center field. Tommy La Stella scores.,R,R,R,LAA,LAD,X,,fly_ball,2,2,2020,0.86,-1.2,0.0642093712860273,2.336827953486101,,,600303.0,1,1,Bot,115.64,15.28,,,,,0.8618648928597824,-119.6451837762106,0.9590314527096596,8.003317713230977,26.714538540197005,-44.05566759163161,3.42,1.58,433.0,110.4,34.0,81.6,2987.0,6.2,631363,605131,641355,571771,571970,608369,621035,572041,605141,54.29,1.0,2.0,2.0,1.0,0.0,3.0,6.0,7,6,Knuckle Curve,0,0,0,0,0,2,2,0,Infield shift,Standard,23.0,0.17,1.509,,,,4.0,-1.509,110.4,0,0,0.547,0.547,25,28,26,29,1,0,6.0,1.0,6.0,1.0,4.62,-0.86,-0.86,54.2,,,,,
SI,2020-08-15,97.8,-1.47,5.6,"Trout, Mike",545361,621111,,ball,,,,,11.0,,R,R,R,LAA,LAD,B,,,1,2,2020,-1.23,1.31,-0.2154638906579316,3.7847092230248816,,,600303.0,1,1,Bot,,,,,,,6.166455226718192,-142.353963843805,-2.4017778868449633,-18.107185563876648,32.98446892527149,-14.0733094600811,3.42000000000978,1.6719360922261,,,,97.3,2454.0,6.0,631363,605131,641355,571771,571970,608369,621035,572041,605141,54.51,,,,,,,,7,5,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard,208.0,0.005,0.032,,,,,-0.032,,0,0,0.542,0.542,25,28,26,29,1,0,6.0,1.0,6.0,1.0,1.08,1.23,1.23,41.8,,,,,
FF,2020-08-15,98.4,-1.21,5.75,"Trout, Mike",545361,621111,,foul,,,,,3.0,,R,R,R,LAA,LAD,S,,,1,2,2020,-0.5,1.51,0.5049891876558736,2.858625965348736,,,600303.0,1,1,Bot,,,,,,,5.800706752024747,-143.1679803757453,-5.9050213011668395,-8.23519470481506,31.83346231760091,-10.22331149999054,3.42,1.58,272.0,79.8,40.0,98.5,2546.0,6.3,631363,605131,641355,571771,571970,608369,621035,572041,605141,54.24,,,,,,,,7,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,207.0,0.0,0.0,,,,,0.0,88.0,0,0,0.542,0.542,25,28,26,29,1,0,6.0,1.0,6.0,1.0,0.84,0.5,0.5,47.9,,,,,
FF,2020-08-15,97.4,-1.17,5.89,"Trout, Mike",545361,621111,,ball,,,,,12.0,,R,R,R,LAA,LAD,B,,,0,2,2020,-0.32,1.62,0.3023142581771181,3.698587098028354,,,600303.0,1,1,Bot,,,,,,,4.66754600181765,-141.79236816605447,-4.095107843666649,-5.392406694253827,32.03893503257576,-9.570627681596758,3.4200000000245,1.61130787765763,,,,97.1,2541.0,6.1,631363,605131,641355,571771,571970,608369,621035,572041,605141,54.41,,,,,,,,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,200.0,0.003,0.013,,,,,-0.013,,0,0,0.539,0.539,25,28,26,29,1,0,6.0,1.0,6.0,1.0,0.78,0.32,0.32,49.3,,,,,
SI,2020-08-15,98.3,-1.25,6.52,"Trout, Mike",545361,660813,field_out,hit_into_play,,,,,8.0,"Mike Trout grounds out sharply, shortstop Corey Seager to first baseman Cody Bellinger.",R,R,R,LAA,LAD,X,6.0,ground_ball,3,2,2020,-1.11,0.58,-0.2739960649510964,1.5596783704521977,,,,2,7,Bot,98.09,144.65,,,,,5.1300711917209,-142.9711475963821,-9.249681214826644,-16.447039741703197,30.24982657346709,-22.31349599829786,3.42,1.58,8.0,103.8,-11.0,97.2,1839.0,5.5,631363,605131,641355,571771,571970,608369,621035,572041,605141,54.98,0.338,0.304,0.0,1.0,0.0,0.0,2.0,63,6,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,225.0,-0.024,-0.351,,,,0.353,0.351,103.8,0,0,0.524,0.524,21,28,22,29,1,3,3.0,1.0,1.0,1.0,1.76,1.11,1.11,41.5,,,,,
SI,2020-08-15,99.6,-1.51,6.43,"Trout, Mike",545361,660813,,foul,,,,,6.0,,R,R,R,LAA,LAD,S,,,3,1,2020,-1.18,0.76,0.2790568696698841,2.711699425132939,,,,2,7,Bot,,,,,,,7.526696810540564,-144.86073565603672,-6.539730166634925,-18.268283660074044,31.302121295703373,-20.15660276964484,3.42,1.58,195.0,77.1,27.0,98.3,1779.0,5.4,631363,605131,641355,571771,571970,608369,621035,572041,605141,55.06,,,,,,,,63,5,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,223.0,-0.005,-0.105,,,,,0.105,88.0,0,0,0.529,0.529,21,28,22,29,1,3,3.0,1.0,1.0,1.0,1.53,1.18,1.18,37.7,,,,,
FF,2020-08-15,97.6,-1.24,5.73,"Trout, Mike",545361,621111,,called_strike,,,,,8.0,,R,R,R,LAA,LAD,S,,,0,1,2020,-0.44,1.59,0.2424585627179904,2.2174923126513173,,,600303.0,1,1,Bot,,,,,,,4.969228767450363,-141.9195196514236,-7.574463915703993,-7.043439369283054,32.18078372509174,-9.141859764207116,3.4248086689276,1.68246254417148,,,,97.3,2515.0,6.1,631363,605131,641355,571771,571970,608369,621035,572041,605141,54.37,,,,,,,,7,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,202.0,-0.008,-0.05,,,,,0.05,,0,0,0.547,0.547,25,28,26,29,1,0,6.0,1.0,6.0,1.0,0.8,0.44,0.44,46.9,,,,,
FF,2020-08-15,95.9,-1.23,5.74,"Trout, Mike",545361,621111,,called_strike,,,,,5.0,,R,R,R,LAA,LAD,S,,,0,0,2020,-0.31,1.66,-0.2329319307539485,2.306620232119505,,,600303.0,1,1,Bot,,,,,,,3.3388584950330347,-139.50419623663933,-7.212850964488531,-4.810437422780413,31.017400540275787,-9.078910102426034,3.44970727854783,1.59473853258201,,,,95.8,2563.0,6.2,631363,605131,641355,571771,571970,608369,621035,572041,605141,54.29,,,,,,,,7,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,200.0,-0.004,-0.037,,,,,0.037,,0,0,0.551,0.551,25,28,26,29,1,0,6.0,1.0,6.0,1.0,0.82,0.31,0.31,49.2,,,,,
SI,2020-08-15,99.5,-1.45,6.44,"Trout, Mike",545361,660813,,ball,,,,,13.0,,R,R,R,LAA,LAD,B,,,2,1,2020,-1.28,0.7,-0.9970678215587652,2.1839737196721885,,,,2,7,Bot,,,,,,,4.1618611318263445,-144.77585600488612,-7.810312092211127,-18.939337384719423,32.644603847459294,-20.756881971227536,3.4200000000129,1.63404060371577,,,,98.0,1882.0,5.4,631363,605131,641355,571771,571970,608369,621035,572041,605141,55.13,,,,,,,,63,4,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,225.0,0.006,0.123,,,,,-0.123,,0,0,0.523,0.523,21,28,22,29,1,3,3.0,1.0,1.0,1.0,1.6,1.28,1.28,38.4,,,,,
SI,2020-08-15,99.0,-1.36,6.39,"Trout, Mike",545361,660813,,foul,,,,,6.0,,R,R,R,LAA,LAD,S,,,2,0,2020,-1.06,0.57,0.5835383851979727,2.284884001473478,,,,2,7,Bot,,,,,,,7.628729906932244,-144.03278841103528,-7.055681020354996,-16.476787175890617,30.029099927721475,-22.85583000720696,3.42,1.58,250.0,79.4,30.0,97.8,1915.0,5.4,631363,605131,641355,571771,571970,608369,621035,572041,605141,55.12,,,,,,,,63,3,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,199.0,-0.004,-0.073,,,,,0.073,88.0,0,0,0.527,0.527,21,28,22,29,1,3,3.0,1.0,1.0,1.0,1.74,1.06,1.06,36.8,,,,,
SI,2020-08-15,94.0,-1.63,6.19,"Trout, Mike",545361,445276,strikeout,called_strike,,,,,2.0,Mike Trout called out on strikes.,R,R,R,LAA,LAD,S,2.0,,0,2,2020,-0.65,1.52,0.1997418198588583,3.395351520506458,,650859.0,,2,10,Bot,,,,,,,6.317925719996537,-136.7731414524572,-5.002898361965214,-9.57619100818841,29.473767640984697,-12.15309962977548,3.40382518513152,1.60745922598328,,,,95.8,2337.0,7.3,631363,605131,641355,621035,571970,608369,592626,572041,605141,53.22,,0.0,0.0,1.0,0.0,0.0,,84,3,Sinker,5,6,5,6,6,5,5,6,Infield shift,Standard,188.0,-0.148,-0.185,,,,,0.185,,-1,-1,0.148,0.148,32,28,33,29,1,4,1.0,1.0,2.0,1.0,1.05,0.65,0.65,62.2,,,,,
FC,2020-08-15,91.4,-2.18,6.21,"Trout, Mike",545361,445276,,called_strike,,,,,1.0,,R,R,R,LAA,LAD,S,,,0,1,2020,0.67,1.24,-0.5890334911724822,3.27313610582819,,650859.0,,2,10,Bot,,,,,,,2.5958710993564935,-133.20061647051443,-4.313481601946679,7.5594856402455965,26.319423271187947,-16.67595817015985,3.4200000000046,1.60417431685541,,,,93.4,2538.0,7.2,631363,605131,641355,621035,571970,608369,592626,572041,605141,53.3,,,,,,,,84,2,Cutter,5,6,5,6,6,5,5,6,Infield shift,Standard,181.0,0.0,-0.069,,,,,0.069,,-1,-1,0.148,0.148,32,28,33,29,1,4,1.0,1.0,2.0,1.0,1.46,-0.67,-0.67,58.3,,,,,
SL,2020-08-15,90.0,-1.49,6.44,"Trout, Mike",545361,660813,,ball,,,,,14.0,,R,R,R,LAA,LAD,B,,,1,0,2020,0.32,0.42,2.7632767975363235,1.962862245993344,,,,2,7,Bot,,,,,,,9.72844163704403,-130.81605990081525,-6.0132214457860815,1.8659523019513116,24.35345431402416,-26.287427824075692,3.38352161494675,1.60593676158603,,,,89.0,2451.0,5.5,631363,605131,641355,571771,571970,608369,621035,572041,605141,55.01,,,,,,,,63,2,Slider,5,5,5,5,5,5,5,5,Infield shift,Standard,64.0,0.004,0.07,,,,,-0.07,,0,0,0.523,0.523,21,28,22,29,1,3,3.0,1.0,1.0,1.0,2.37,-0.32,-0.32,41.7,,,,,
SI,2020-08-15,99.9,-1.36,6.36,"Trout, Mike",545361,660813,,ball,,,,,14.0,,R,R,R,LAA,LAD,B,,,0,0,2020,-1.22,0.66,0.6883440178258351,1.387052547905194,,,,2,7,Bot,,,,,,,8.383666415648209,-145.06519789653046,-9.78420010962889,-19.05930544142197,30.29208839587263,-20.848581085773937,3.44369473265449,1.74846182077039,,,,99.0,1899.0,5.7,631363,605131,641355,571771,571970,608369,621035,572041,605141,54.82,,,,,,,,63,1,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,222.0,0.002,0.046,,,,,-0.046,,0,0,0.521,0.521,21,28,22,29,1,3,3.0,1.0,1.0,1.0,1.61,1.22,1.22,39.5,,,,,
FC,2020-08-15,91.6,-1.99,6.2,"Trout, Mike",545361,445276,,called_strike,,,,,3.0,,R,R,R,LAA,LAD,S,,,0,0,2020,0.88,1.0,0.779981867400213,3.0876530978381855,,650859.0,,2,10,Bot,,,,,,,5.187285800194074,-133.32873136802655,-4.240749375051299,9.403407434935138,27.59542880676965,-19.50850082873908,3.42000000001162,1.61550162265733,,,,93.3,2500.0,7.2,631363,605131,641355,621035,571970,608369,592626,572041,605141,53.3,,,,,,,,84,1,Cutter,5,6,5,6,6,5,5,6,Infield shift,Standard,175.0,0.0,-0.046,,,,,0.046,,-1,-1,0.148,0.148,32,28,33,29,1,4,1.0,1.0,2.0,1.0,1.7,-0.88,-0.88,60.5,,,,,
FF,2020-08-14,92.6,1.32,6.24,"Trout, Mike",545361,477132,strikeout,called_strike,,,,,2.0,Mike Trout called out on strikes.,R,R,L,LAA,LAD,S,2.0,,0,2,2020,-0.25,1.58,0.1216203816862377,3.317220682495975,,,,1,7,Bot,,,,,,,-2.496399233623317,-134.7366271849433,-5.086286096552172,-2.449367291413365,30.2143456381904,-11.996233453592192,3.29612726524319,1.57999999999367,,,,92.0,2641.0,6.0,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.48,,0.0,0.0,1.0,0.0,0.0,,51,4,4-Seam Fastball,1,5,1,5,5,1,1,5,Infield shift,Standard,183.0,-0.007,-0.163,,,,,0.163,,-4,-4,0.049,0.049,32,28,32,29,3,2,6.0,2.0,6.0,1.0,1.08,-0.25,0.25,59.4,,,,,
SL,2020-08-14,88.9,1.39,6.24,"Trout, Mike",545361,477132,,foul,,,,,7.0,,R,R,L,LAA,LAD,S,,,0,2,2020,-0.38,0.53,-0.6591609120309895,2.0463662411778443,,,,1,7,Bot,,,,,,,-4.1869228878354665,-129.354830386359,-5.31433976690785,-3.3894728927469298,27.38391995613039,-25.269098630411783,3.42,1.58,,,,88.3,2723.0,6.0,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.54,,,,,,,,51,3,Slider,1,5,1,5,5,1,1,5,Infield shift,Standard,216.0,0.0,0.0,,,,,0.0,,-4,-4,0.049,0.049,32,28,32,29,3,2,6.0,2.0,6.0,1.0,2.35,-0.38,0.38,60.0,,,,,
SL,2020-08-14,88.2,1.37,6.27,"Trout, Mike",545361,477132,,called_strike,,,,,2.0,,R,R,L,LAA,LAD,S,,,0,1,2020,-0.42,0.53,-0.2322177152668755,2.9311396959357667,,,,1,7,Bot,,,,,,,-3.0022779539311997,-128.4286620684897,-3.1360205487088724,-4.079892164320295,26.23006845330769,-25.85114696847196,3.30844956235931,1.5800000000007,,,,87.7,2694.0,5.9,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.58,,,,,,,,51,2,Slider,1,5,1,5,5,1,1,5,Infield shift,Standard,208.0,-0.002,-0.062,,,,,0.062,,-4,-4,0.051,0.051,32,28,32,29,3,2,6.0,2.0,6.0,1.0,2.39,-0.42,0.42,60.1,,,,,
FF,2020-08-14,92.1,1.34,6.23,"Trout, Mike",545361,477132,,called_strike,,,,,5.0,,R,R,L,LAA,LAD,S,,,0,0,2020,0.04,1.69,0.2477141317969398,2.7441330387707876,,,,1,7,Bot,,,,,,,-2.8643789793286314,-133.92473802128626,-6.61406778428817,1.1652301008799033,30.536776876666092,-10.59882907860958,3.31536212664377,1.57999999999724,,,,91.5,2514.0,6.1,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.42,,,,,,,,51,1,4-Seam Fastball,1,5,1,5,5,1,1,5,Infield shift,Standard,170.0,-0.002,-0.041,,,,,0.041,,-4,-4,0.053,0.053,32,28,32,29,3,2,6.0,2.0,6.0,1.0,1.01,0.04,-0.04,59.3,,,,,
SL,2020-08-14,89.1,1.48,6.22,"Trout, Mike",545361,477132,field_out,hit_into_play,,,,,9.0,"Mike Trout grounds out, second baseman Enrique Hernandez to first baseman Edwin Rios.",R,R,L,LAA,LAD,X,4.0,ground_ball,2,2,2020,-0.23,0.78,0.702204572850355,1.7783375907000727,,,,2,4,Bot,116.36,146.08,,,,,-1.4329158833640587,-129.6762913171892,-6.497846038036639,-2.2705063474556253,27.01867411389812,-22.17730945809262,3.42,1.58,77.0,77.2,6.0,88.6,2705.0,6.0,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.53,0.227,0.241,0.0,1.0,0.0,0.0,2.0,29,6,Slider,0,2,0,2,2,0,0,2,Infield shift,Standard,207.0,-0.011,-0.25,,,,0.242,0.25,88.0,-2,-2,0.26,0.26,32,28,32,29,2,1,6.0,2.0,6.0,1.0,2.08,-0.23,0.23,56.7,,,,,
FF,2020-08-14,93.0,1.38,6.19,"Trout, Mike",545361,477132,,foul,,,,,2.0,,R,R,L,LAA,LAD,S,,,2,2,2020,-0.11,1.62,0.0965138098451278,3.1115936432770885,,,,2,4,Bot,,,,,,,-3.0449768180365835,-135.29056855986104,-5.606223240020267,-0.6503403866262979,30.426038123206943,-11.310512669132857,3.42,1.58,191.0,70.8,53.0,92.4,2547.0,6.0,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.51,,,,,,,,29,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard,170.0,0.0,0.0,,,,,0.0,88.0,-2,-2,0.26,0.26,32,28,32,29,2,1,6.0,2.0,6.0,1.0,1.03,-0.11,0.11,55.6,,,,,
CU,2020-08-14,76.1,1.01,6.34,"Trout, Mike",545361,477132,,ball,,,,,14.0,,R,R,L,LAA,LAD,B,,,1,2,2020,-0.2,-1.27,0.4078195650565328,0.2315599262826921,,,,2,4,Bot,,,,,,,-0.893895999488661,-110.87217504436838,-3.45695436035221,-1.5126586237858146,20.698249193227987,-42.16885261365698,3.27474471121106,1.58000000000433,,,,75.8,2515.0,6.1,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.41,,,,,,,,29,4,Curveball,0,2,0,2,2,0,0,2,Infield shift,Standard,336.0,0.002,0.046,,,,,-0.046,,-2,-2,0.258,0.258,32,28,32,29,2,1,6.0,2.0,6.0,1.0,5.21,-0.2,0.2,67.3,,,,,
FF,2020-08-14,92.7,1.39,6.21,"Trout, Mike",545361,477132,,ball,,,,,12.0,,R,R,L,LAA,LAD,B,,,0,2,2020,-0.15,1.52,0.1381612158330213,3.821784791431945,,,,2,4,Bot,,,,,,,-2.8840252829339637,-135.02204045832823,-3.656798770542269,-1.1831559043091682,28.58907864524772,-12.948926229099657,3.26772875052921,1.58000000001346,,,,92.6,2544.0,6.1,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.39,,,,,,,,29,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard,179.0,0.001,0.029,,,,,-0.029,,-2,-2,0.257,0.257,32,28,32,29,2,1,6.0,2.0,6.0,1.0,1.12,-0.15,0.15,57.9,,,,,
FF,2020-08-14,92.2,1.35,6.19,"Trout, Mike",545361,477132,,swinging_strike,,,,,4.0,,R,R,L,LAA,LAD,S,,,0,1,2020,-0.12,1.51,-0.5945506593019142,2.7435320010983575,,,,2,4,Bot,,,,,,,-4.664247053392484,-134.09359742954177,-6.19305488053569,-0.4874611419099958,28.127849864117316,-12.78417344195309,3.42,1.58,,,,92.0,2496.0,6.1,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.4,,,,,,,,29,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard,173.0,-0.003,-0.071,,,,,0.071,,-2,-2,0.26,0.26,32,28,32,29,2,1,6.0,2.0,6.0,1.0,1.17,-0.12,0.12,58.2,,,,,
SL,2020-08-14,89.0,1.37,6.26,"Trout, Mike",545361,477132,,called_strike,,,,,2.0,,R,R,L,LAA,LAD,S,,,0,0,2020,-0.49,0.5,0.110784462187997,3.363819864033706,,,,2,4,Bot,,,,,,,-2.044614078908848,-129.67725350195053,-2.158441137232698,-5.161913625865863,25.0930076626888,-26.300100202234816,3.36444692223316,1.58000000001018,,,,88.9,2659.0,6.0,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.52,,,,,,,,29,1,Slider,0,2,0,2,2,0,0,2,Infield shift,Standard,206.0,-0.002,-0.045,,,,,0.045,,-2,-2,0.262,0.262,32,28,32,29,2,1,6.0,2.0,6.0,1.0,2.35,-0.49,0.49,59.5,,,,,
SL,2020-08-14,89.7,1.52,6.25,"Trout, Mike",545361,477132,field_out,hit_into_play,,,,,8.0,Mike Trout flies out to left fielder AJ Pollock.,R,R,L,LAA,LAD,X,7.0,fly_ball,1,2,2020,-0.1,0.63,-0.1208451164534324,1.7138102631030194,,,,2,1,Bot,85.85,71.65,,,,,-3.819914933962107,-130.51406777904342,-6.52136209366989,-0.3075913456132063,27.98433576150248,-23.77943613862379,3.42,1.58,315.0,90.6,41.0,89.2,2743.0,6.0,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.5,0.007,0.007,0.0,1.0,0.0,0.0,3.0,8,4,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,189.0,-0.007,-0.204,,,,0.012,0.204,90.6,0,0,0.507,0.507,32,28,32,29,1,0,6.0,2.0,6.0,1.0,2.21,-0.1,0.1,59.6,,,,,
SL,2020-08-14,87.1,-3.47,5.88,"Trout, Mike",545361,571670,field_out,hit_into_play,,,,,5.0,Mike Trout flies out sharply to center fielder Cody Bellinger.,R,R,R,LAA,LAD,X,8.0,fly_ball,3,2,2020,0.46,0.57,0.0834682217107468,2.255784134396795,664058.0,,600303.0,2,8,Bot,145.43,58.61,,,,,7.574299818991167,-126.62377198115026,-3.685772785988536,3.3906785266191197,26.181013361812052,-25.448067145314997,3.42,1.58,335.0,100.4,44.0,87.0,1937.0,6.3,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.18,0.093,0.194,0.0,1.0,0.0,0.0,3.0,65,7,Slider,3,7,3,7,7,3,3,7,Standard,Standard,231.0,-0.033,-0.381,,,,0.377,0.381,100.4,-4,-4,0.048,0.048,29,28,30,29,1,3,1.0,2.0,3.0,1.0,2.44,-0.46,-0.46,36.8,,,,,
SI,2020-08-14,94.6,-3.36,5.96,"Trout, Mike",545361,571670,,foul,,,,,13.0,,R,R,R,LAA,LAD,S,,,3,2,2020,-1.32,0.89,-0.4763295336726432,1.21132924972086,664058.0,,600303.0,2,8,Bot,,,,,,,10.431883992154988,-137.0980720737625,-8.638687455288078,-18.998694277963708,30.3027142083572,-19.11952375069048,3.42,1.58,1.0,72.9,-38.0,94.3,2229.0,6.3,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.16,,,,,,,,65,6,Sinker,3,7,3,7,7,3,3,7,Standard,Standard,223.0,0.0,0.0,,,,,0.0,88.0,-4,-4,0.048,0.048,29,28,30,29,1,3,1.0,2.0,3.0,1.0,1.68,1.32,1.32,39.1,,,,,
FF,2020-08-14,92.9,1.42,6.3,"Trout, Mike",545361,477132,,ball,,,,,12.0,,R,R,L,LAA,LAD,B,,,0,2,2020,-0.3,1.56,0.088325029442162,4.828958991318126,,,,2,1,Bot,,,,,,,-2.749833042488565,-135.27006767169004,-1.3794579709421326,-2.9939058305627313,31.15364221126044,-12.973201537862,3.35817961508492,1.5800000000054,,,,92.1,2507.0,5.9,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.61,,,,,,,,8,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,177.0,0.001,0.029,,,,,-0.029,,0,0,0.506,0.506,32,28,32,29,1,0,6.0,2.0,6.0,1.0,1.09,-0.3,0.3,59.8,,,,,
CU,2020-08-14,74.6,0.98,6.45,"Trout, Mike",545361,477132,,called_strike,,,,,12.0,,R,R,L,LAA,LAD,S,,,0,1,2020,-0.4,-1.35,0.3668816953773773,3.618363176376513,,,,2,1,Bot,,,,,,,-0.5550287410013718,-108.44064556647812,3.811403105761967,-3.062187714765973,20.91776577551402,-43.683976202823175,3.28118236843964,1.53880430459054,,,,73.8,2416.0,6.0,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.5,,,,,,,,8,2,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard,335.0,-0.002,-0.071,,,,,0.071,,0,0,0.508,0.508,32,28,32,29,1,0,6.0,2.0,6.0,1.0,5.48,-0.4,0.4,68.9,,,,,
SI,2020-08-14,94.9,-3.28,5.98,"Trout, Mike",545361,571670,,ball,,,,,11.0,,R,R,R,LAA,LAD,B,,,2,2,2020,-1.32,0.82,-1.381640308443417,2.6254662651976957,664058.0,,600303.0,2,8,Bot,,,,,,,7.884986292453955,-137.96231628603095,-4.922818826907354,-18.590412935934214,31.184020378379397,-20.79050745425308,3.19313083985407,1.57999999998581,,,,94.6,2295.0,6.2,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.33,,,,,,,,65,5,Sinker,3,7,3,7,7,3,3,7,Standard,Standard,221.0,0.009,0.111,,,,,-0.111,,-4,-4,0.039,0.039,29,28,30,29,1,3,1.0,2.0,3.0,1.0,1.72,1.32,1.32,41.4,,,,,
SI,2020-08-14,94.3,-3.37,6.03,"Trout, Mike",545361,571670,,swinging_strike,,,,,8.0,,R,R,R,LAA,LAD,S,,,2,1,2020,-1.16,0.93,-0.0148986673452526,1.9204067644735376,664058.0,,600303.0,2,8,Bot,,,,,,,11.280436426063169,-136.77298172751605,-7.03940709890171,-17.01189934211476,29.780331786155124,-19.046225371873756,3.42,1.58,,,,94.2,2267.0,6.4,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.13,,,,,,,,65,4,Sinker,3,7,3,7,7,3,3,7,Standard,Standard,217.0,-0.007,-0.082,,,,,0.082,,-4,-4,0.046,0.046,29,28,30,29,1,3,1.0,2.0,3.0,1.0,1.65,1.16,1.16,39.7,,,,,
FF,2020-08-14,92.6,1.52,6.19,"Trout, Mike",545361,477132,,called_strike,,,,,3.0,,R,R,L,LAA,LAD,S,,,0,0,2020,0.07,1.53,0.7511756407413686,3.1133818860268314,,,,2,1,Bot,,,,,,,-2.0975749735546088,-134.69407496834802,-5.3220442170004425,1.3455890140878812,31.859766353393464,-12.599782323062616,3.33073960495286,1.57999999999579,,,,91.9,2479.0,6.1,631381,605131,621458,571771,457759,608369,572041,641355,605141,54.42,,,,,,,,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,175.0,-0.002,-0.045,,,,,0.045,,0,0,0.51,0.51,32,28,32,29,1,0,6.0,2.0,6.0,1.0,1.15,0.07,-0.07,57.5,,,,,
